# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 2.000000e-04 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.0
# outer_perturb = (x,z) -> 0.0
# BS_points = 3000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 20
# num_rad_lines = 300
# width = [5.000e-03, 4.763e-03, 4.526e-03, 4.289e-03, 4.053e-03, 3.816e-03, 3.579e-03, 3.342e-03, 3.105e-03, 2.868e-03, 2.632e-03, 2.395e-03, 2.158e-03, 1.921e-03, 1.684e-03, 1.447e-03, 1.211e-03, 9.737e-04, 7.368e-04, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
-3.682235e-02, 3.000608e-02, 4.900000e-03, 1.109685e-09
-3.662216e-02, 3.025008e-02, 4.900000e-03, 1.020492e-09
-3.642036e-02, 3.049275e-02, 4.900000e-03, 1.951847e-09
-3.621694e-02, 3.073407e-02, 4.900000e-03, 3.231285e-09
-3.601193e-02, 3.097403e-02, 4.900000e-03, 1.210918e-09
-3.580533e-02, 3.121263e-02, 4.900000e-03, 9.254958e-10
-3.559715e-02, 3.144985e-02, 4.900000e-03, 1.723631e-09
-3.538740e-02, 3.168568e-02, 4.900000e-03, 7.671253e-10
-3.517608e-02, 3.192011e-02, 4.900000e-03, 8.834521e-10
-3.496321e-02, 3.215313e-02, 4.900000e-03, 4.184503e-09
-3.474880e-02, 3.238473e-02, 4.900000e-03, 4.632568e-09
-3.453285e-02, 3.261491e-02, 4.900000e-03, 7.232038e-10
-3.431538e-02, 3.284364e-02, 4.900000e-03, 1.584702e-09
-3.409640e-02, 3.307092e-02, 4.900000e-03, 1.191852e-09
-3.387590e-02, 3.329674e-02, 4.900000e-03, 6.791851e-10
-3.365392e-02, 3.352110e-02, 4.900000e-03, 7.946442e-10
-3.343044e-02, 3.374397e-02, 4.900000e-03, 1.076095e-09
-3.320550e-02, 3.396535e-02, 4.900000e-03, 8.571984e-10
-3.297908e-02, 3.418523e-02, 4.900000e-03, 1.805299e-09
-3.275121e-02, 3.440361e-02, 4.900000e-03, 1.297066e-09
-3.252189e-02, 3.462046e-02, 4.900000e-03, 8.517520e-10
-3.229114e-02, 3.483579e-02, 4.900000e-03, 1.169265e-09
-3.205896e-02, 3.504958e-02, 4.900000e-03, 6.230341e-10
-3.182537e-02, 3.526182e-02, 4.900000e-03, 8.860902e-10
-3.159037e-02, 3.547250e-02, 4.900000e-03, 5.252369e-09
-3.135398e-02, 3.568162e-02, 4.900000e-03, 1.342508e-09
-3.111620e-02, 3.588916e-02, 4.900000e-03, 8.840626e-10
-3.087705e-02, 3.609512e-02, 4.900000e-03, 1.099825e-09
-3.063653e-02, 3.629949e-02, 4.900000e-03, 1.313387e-09
-3.039467e-02, 3.650225e-02, 4.900000e-03, 1.069850e-09
-3.015146e-02, 3.670340e-02, 4.900000e-03, 9.498789e-10
-2.990692e-02, 3.690293e-02, 4.900000e-03, 3.154420e-09
-2.966106e-02, 3.710083e-02, 4.900000e-03, 1.548170e-09
-2.941389e-02, 3.729709e-02, 4.900000e-03, 1.326282e-09
-2.916542e-02, 3.749171e-02, 4.900000e-03, 1.394886e-09
-2.891566e-02, 3.768467e-02, 4.900000e-03, 5.991592e-10
-2.866463e-02, 3.787597e-02, 4.900000e-03, 1.178429e-09
-2.841233e-02, 3.806559e-02, 4.900000e-03, 2.031886e-09
-2.815878e-02, 3.825354e-02, 4.900000e-03, 1.307769e-09
-2.790398e-02, 3.843979e-02, 4.900000e-03, 1.753496e-09
-2.764795e-02, 3.862435e-02, 4.900000e-03, 8.923431e-10
-2.739071e-02, 3.880721e-02, 4.900000e-03, 8.130816e-10
-2.713225e-02, 3.898835e-02, 4.900000e-03, 1.511911e-09
-2.687259e-02, 3.916777e-02, 4.900000e-03, 1.901517e-09
-2.661175e-02, 3.934545e-02, 4.900000e-03, 1.311640e-09
-2.634973e-02, 3.952141e-02, 4.900000e-03, 4.885739e-10
-2.608655e-02, 3.969561e-02, 4.900000e-03, 2.786021e-09
-2.582222e-02, 3.986807e-02, 4.900000e-03, 2.677740e-09
-2.555675e-02, 4.003876e-02, 4.900000e-03, 2.025444e-09
-2.529015e-02, 4.020769e-02, 4.900000e-03, 3.060788e-09
-2.502243e-02, 4.037484e-02, 4.900000e-03, 1.655703e-09
-2.475361e-02, 4.054021e-02, 4.900000e-03, 2.023307e-09
-2.448369e-02, 4.070379e-02, 4.900000e-03, 6.161960e-10
-2.421270e-02, 4.086558e-02, 4.900000e-03, 1.200693e-09
-2.394063e-02, 4.102555e-02, 4.900000e-03, 2.300463e-09
-2.366751e-02, 4.118372e-02, 4.900000e-03, 3.312298e-09
-2.339335e-02, 4.134007e-02, 4.900000e-03, 1.407987e-09
-2.311815e-02, 4.149459e-02, 4.900000e-03, 3.169173e-09
-2.284193e-02, 4.164729e-02, 4.900000e-03, 1.498624e-09
-2.256470e-02, 4.179814e-02, 4.900000e-03, 1.529298e-09
-2.228647e-02, 4.194715e-02, 4.900000e-03, 2.456549e-09
-2.200726e-02, 4.209430e-02, 4.900000e-03, 1.429813e-09
-2.172708e-02, 4.223960e-02, 4.900000e-03, 1.954163e-09
-2.144595e-02, 4.238303e-02, 4.900000e-03, 1.621641e-09
-2.116386e-02, 4.252459e-02, 4.900000e-03, 1.225207e-09
-2.088084e-02, 4.266428e-02, 4.900000e-03, 1.285374e-09
-2.059690e-02, 4.280208e-02, 4.900000e-03, 1.485270e-09
-2.031204e-02, 4.293799e-02, 4.900000e-03, 8.796114e-10
-2.002630e-02, 4.307200e-02, 4.900000e-03, 1.303881e-09
-1.973966e-02, 4.320412e-02, 4.900000e-03, 9.530179e-10
-1.945216e-02, 4.333432e-02, 4.900000e-03, 8.127499e-10
-1.916380e-02, 4.346262e-02, 4.900000e-03, 8.877597e-10
-1.887459e-02, 4.358899e-02, 4.900000e-03, 1.021387e-09
-1.858454e-02, 4.371344e-02, 4.900000e-03, 5.871212e-10
-1.829368e-02, 4.383596e-02, 4.900000e-03, 1.159046e-09
-1.800201e-02, 4.395654e-02, 4.900000e-03, 1.676636e-09
-1.770955e-02, 4.407519e-02, 4.900000e-03, 7.766409e-10
-1.741630e-02, 4.419188e-02, 4.900000e-03, 1.128567e-09
-1.712228e-02, 4.430663e-02, 4.900000e-03, 1.975547e-09
-1.682751e-02, 4.441942e-02, 4.900000e-03, 1.701632e-09
-1.653200e-02, 4.453025e-02, 4.900000e-03, 2.615657e-09
-1.623575e-02, 4.463911e-02, 4.900000e-03, 1.312623e-09
-1.593879e-02, 4.474601e-02, 4.900000e-03, 1.060486e-09
-1.564112e-02, 4.485092e-02, 4.900000e-03, 1.194483e-09
-1.534277e-02, 4.495386e-02, 4.900000e-03, 1.135057e-09
-1.504373e-02, 4.505481e-02, 4.900000e-03, 8.167134e-10
-1.474404e-02, 4.515377e-02, 4.900000e-03, 9.376164e-10
-1.444369e-02, 4.525074e-02, 4.900000e-03, 9.790897e-10
-1.414270e-02, 4.534572e-02, 4.900000e-03, 6.777606e-10
-1.384109e-02, 4.543869e-02, 4.900000e-03, 6.407344e-10
-1.353887e-02, 4.552965e-02, 4.900000e-03, 4.858481e-10
-1.323605e-02, 4.561860e-02, 4.900000e-03, 8.366361e-10
-1.293265e-02, 4.570554e-02, 4.900000e-03, 1.846722e-09
-1.262867e-02, 4.579046e-02, 4.900000e-03, 6.862606e-10
-1.232414e-02, 4.587336e-02, 4.900000e-03, 7.122649e-10
-1.201907e-02, 4.595424e-02, 4.900000e-03, 6.328436e-10
-1.171346e-02, 4.603308e-02, 4.900000e-03, 9.447204e-10
-1.140733e-02, 4.610990e-02, 4.900000e-03, 1.302787e-09
-1.110071e-02, 4.618468e-02, 4.900000e-03, 1.467216e-09
-1.079359e-02, 4.625741e-02, 4.900000e-03, 1.065541e-09
-1.048600e-02, 4.632811e-02, 4.900000e-03, 8.974303e-10
-1.017794e-02, 4.639676e-02, 4.900000e-03, 2.423370e-09
-9.869431e-03, 4.646337e-02, 4.900000e-03, 1.184020e-09
-9.560489e-03, 4.652792e-02, 4.900000e-03, 1.074370e-09
-9.251125e-03, 4.659041e-02, 4.900000e-03, 1.234424e-09
-8.941352e-03, 4.665085e-02, 4.900000e-03, 8.789602e-10
-8.631184e-03, 4.670924e-02, 4.900000e-03, 1.169030e-09
-8.320636e-03, 4.676555e-02, 4.900000e-03, 1.616953e-09
-8.009720e-03, 4.681981e-02, 4.900000e-03, 7.554580e-10
-7.698450e-03, 4.687199e-02, 4.900000e-03, 8.165227e-10
-7.386841e-03, 4.692211e-02, 4.900000e-03, 6.816971e-10
-7.074905e-03, 4.697016e-02, 4.900000e-03, 8.608742e-10
-6.762657e-03, 4.701613e-02, 4.900000e-03, 2.117347e-09
-6.450111e-03, 4.706003e-02, 4.900000e-03, 1.279520e-09
-6.137279e-03, 4.710184e-02, 4.900000e-03, 8.211588e-10
-5.824177e-03, 4.714158e-02, 4.900000e-03, 1.121163e-09
-5.510818e-03, 4.717924e-02, 4.900000e-03, 6.933354e-10
-5.197215e-03, 4.721482e-02, 4.900000e-03, 1.490047e-09
-4.883383e-03, 4.724831e-02, 4.900000e-03, 3.153562e-09
-4.569335e-03, 4.727971e-02, 4.900000e-03, 1.236283e-09
-4.255086e-03, 4.730903e-02, 4.900000e-03, 1.439506e-09
-3.940648e-03, 4.733626e-02, 4.900000e-03, 2.984226e-09
-3.626037e-03, 4.736140e-02, 4.900000e-03, 2.012918e-09
-3.311266e-03, 4.738444e-02, 4.900000e-03, 1.000656e-09
-2.996348e-03, 4.740540e-02, 4.900000e-03, 1.570075e-09
-2.681298e-03, 4.742426e-02, 4.900000e-03, 1.523293e-09
-2.366130e-03, 4.744103e-02, 4.900000e-03, 6.572067e-10
-2.050857e-03, 4.745571e-02, 4.900000e-03, 1.629805e-09
-1.735494e-03, 4.746828e-02, 4.900000e-03, 1.100436e-09
-1.420054e-03, 4.747877e-02, 4.900000e-03, 8.421489e-10
-1.104552e-03, 4.748716e-02, 4.900000e-03, 2.329629e-09
-7.890003e-04, 4.749345e-02, 4.900000e-03, 1.086929e-09
-4.734141e-04, 4.749764e-02, 4.900000e-03, 8.586989e-10
-1.578070e-04, 4.749974e-02, 4.900000e-03, 2.611455e-09
1.578070e-04, 4.749974e-02, 4.900000e-03, 1.549675e-09
4.734141e-04, 4.749764e-02, 4.900000e-03, 7.788708e-10
7.890003e-04, 4.749345e-02, 4.900000e-03, 8.890337e-10
1.104552e-03, 4.748716e-02, 4.900000e-03, 1.100417e-09
1.420054e-03, 4.747877e-02, 4.900000e-03, 7.506539e-10
1.735494e-03, 4.746828e-02, 4.900000e-03, 7.976839e-10
2.050857e-03, 4.745571e-02, 4.900000e-03, 1.579974e-09
2.366130e-03, 4.744103e-02, 4.900000e-03, 9.202830e-10
2.681298e-03, 4.742426e-02, 4.900000e-03, 1.342763e-09
2.996348e-03, 4.740540e-02, 4.900000e-03, 2.519878e-09
3.311266e-03, 4.738444e-02, 4.900000e-03, 1.170706e-09
3.626037e-03, 4.736140e-02, 4.900000e-03, 1.729463e-09
3.940648e-03, 4.733626e-02, 4.900000e-03, 8.700821e-10
4.255086e-03, 4.730903e-02, 4.900000e-03, 6.845555e-10
4.569335e-03, 4.727971e-02, 4.900000e-03, 7.377106e-10
4.883383e-03, 4.724831e-02, 4.900000e-03, 2.519247e-09
5.197215e-03, 4.721482e-02, 4.900000e-03, 1.346646e-09
5.510818e-03, 4.717924e-02, 4.900000e-03, 1.469040e-09
5.824177e-03, 4.714158e-02, 4.900000e-03, 3.597028e-09
6.137279e-03, 4.710184e-02, 4.900000e-03, 2.023613e-09
6.450111e-03, 4.706003e-02, 4.900000e-03, 9.625492e-10
6.762657e-03, 4.701613e-02, 4.900000e-03, 8.425354e-10
7.074905e-03, 4.697016e-02, 4.900000e-03, 1.043818e-09
7.386841e-03, 4.692211e-02, 4.900000e-03, 1.444536e-09
7.698450e-03, 4.687199e-02, 4.900000e-03, 1.045079e-09
8.009720e-03, 4.681981e-02, 4.900000e-03, 1.198212e-09
8.320636e-03, 4.676555e-02, 4.900000e-03, 1.742828e-09
8.631184e-03, 4.670924e-02, 4.900000e-03, 9.325136e-10
8.941352e-03, 4.665085e-02, 4.900000e-03, 1.089323e-09
9.251125e-03, 4.659041e-02, 4.900000e-03, 2.290665e-09
9.560489e-03, 4.652792e-02, 4.900000e-03, 1.559788e-09
9.869431e-03, 4.646337e-02, 4.900000e-03, 1.617248e-09
1.017794e-02, 4.639676e-02, 4.900000e-03, 1.197772e-09
1.048600e-02, 4.632811e-02, 4.900000e-03, 9.663885e-10
1.079359e-02, 4.625741e-02, 4.900000e-03, 6.807835e-10
1.110071e-02, 4.618468e-02, 4.900000e-03, 8.246435e-10
1.140733e-02, 4.610990e-02, 4.900000e-03, 8.134177e-10
1.171346e-02, 4.603308e-02, 4.900000e-03, 1.081753e-09
1.201907e-02, 4.595424e-02, 4.900000e-03, 1.016838e-09
1.232414e-02, 4.587336e-02, 4.900000e-03, 1.620233e-09
1.262867e-02, 4.579046e-02, 4.900000e-03, 2.214074e-09
1.293265e-02, 4.570554e-02, 4.900000e-03, 1.329433e-09
1.323605e-02, 4.561860e-02, 4.900000e-03, 9.624112e-10
1.353887e-02, 4.552965e-02, 4.900000e-03, 1.360817e-09
1.384109e-02, 4.543869e-02, 4.900000e-03, 6.003582e-09
1.414270e-02, 4.534572e-02, 4.900000e-03, 8.575118e-10
1.444369e-02, 4.525074e-02, 4.900000e-03, 8.231482e-10
1.474404e-02, 4.515377e-02, 4.900000e-03, 1.038302e-09
1.504373e-02, 4.505481e-02, 4.900000e-03, 4.546556e-10
1.534277e-02, 4.495386e-02, 4.900000e-03, 1.055800e-09
1.564112e-02, 4.485092e-02, 4.900000e-03, 2.120383e-09
1.593879e-02, 4.474601e-02, 4.900000e-03, 1.093431e-09
1.623575e-02, 4.463911e-02, 4.900000e-03, 2.138354e-09
1.653200e-02, 4.453025e-02, 4.900000e-03, 5.272605e-10
1.682751e-02, 4.441942e-02, 4.900000e-03, 1.002162e-09
1.712228e-02, 4.430663e-02, 4.900000e-03, 1.091378e-09
1.741630e-02, 4.419188e-02, 4.900000e-03, 2.130271e-09
1.770955e-02, 4.407519e-02, 4.900000e-03, 7.884768e-10
1.800201e-02, 4.395654e-02, 4.900000e-03, 1.008795e-09
1.829368e-02, 4.383596e-02, 4.900000e-03, 6.768257e-10
1.858454e-02, 4.371344e-02, 4.900000e-03, 1.003753e-09
1.887459e-02, 4.358899e-02, 4.900000e-03, 8.928585e-10
1.916380e-02, 4.346262e-02, 4.900000e-03, 7.716892e-10
1.945216e-02, 4.333432e-02, 4.900000e-03, 2.535920e-09
1.973966e-02, 4.320412e-02, 4.900000e-03, 2.327753e-09
2.002630e-02, 4.307200e-02, 4.900000e-03, 7.029686e-10
2.031204e-02, 4.293799e-02, 4.900000e-03, 1.047023e-09
2.059690e-02, 4.280208e-02, 4.900000e-03, 1.372646e-09
2.088084e-02, 4.266428e-02, 4.900000e-03, 8.880864e-10
2.116386e-02, 4.252459e-02, 4.900000e-03, 9.875143e-10
2.144595e-02, 4.238303e-02, 4.900000e-03, 9.258330e-10
2.172708e-02, 4.223960e-02, 4.900000e-03, 9.681642e-10
2.200726e-02, 4.209430e-02, 4.900000e-03, 5.322714e-10
2.228647e-02, 4.194715e-02, 4.900000e-03, 1.387436e-09
2.256470e-02, 4.179814e-02, 4.900000e-03, 1.649962e-09
2.284193e-02, 4.164729e-02, 4.900000e-03, 7.780126e-10
2.311815e-02, 4.149459e-02, 4.900000e-03, 2.787863e-09
2.339335e-02, 4.134007e-02, 4.900000e-03, 1.031915e-09
2.366751e-02, 4.118372e-02, 4.900000e-03, 6.860398e-10
2.394063e-02, 4.102555e-02, 4.900000e-03, 5.897054e-10
2.421270e-02, 4.086558e-02, 4.900000e-03, 3.144889e-09
2.448369e-02, 4.070379e-02, 4.900000e-03, 2.309114e-09
2.475361e-02, 4.054021e-02, 4.900000e-03, 1.131762e-09
2.502243e-02, 4.037484e-02, 4.900000e-03, 1.709456e-09
2.529015e-02, 4.020769e-02, 4.900000e-03, 1.387157e-09
2.555675e-02, 4.003876e-02, 4.900000e-03, 1.152139e-09
2.582222e-02, 3.986807e-02, 4.900000e-03, 1.134304e-09
2.608655e-02, 3.969561e-02, 4.900000e-03, 9.717928e-10
2.634973e-02, 3.952141e-02, 4.900000e-03, 1.290290e-09
2.661175e-02, 3.934545e-02, 4.900000e-03, 1.078611e-09
2.687259e-02, 3.916777e-02, 4.900000e-03, 9.023333e-10
2.713225e-02, 3.898835e-02, 4.900000e-03, 1.331289e-09
2.739071e-02, 3.880721e-02, 4.900000e-03, 8.532089e-10
2.764795e-02, 3.862435e-02, 4.900000e-03, 9.273033e-10
2.790398e-02, 3.843979e-02, 4.900000e-03, 6.877636e-10
2.815878e-02, 3.825354e-02, 4.900000e-03, 1.106830e-09
2.841233e-02, 3.806559e-02, 4.900000e-03, 7.135044e-10
2.866463e-02, 3.787597e-02, 4.900000e-03, 4.802174e-09
2.891566e-02, 3.768467e-02, 4.900000e-03, 1.514282e-09
2.916542e-02, 3.749171e-02, 4.900000e-03, 7.323765e-10
2.941389e-02, 3.729709e-02, 4.900000e-03, 3.037423e-09
2.966106e-02, 3.710083e-02, 4.900000e-03, 9.970181e-10
2.990692e-02, 3.690293e-02, 4.900000e-03, 1.020215e-09
3.015146e-02, 3.670340e-02, 4.900000e-03, 1.226845e-09
3.039467e-02, 3.650225e-02, 4.900000e-03, 9.395145e-10
3.063653e-02, 3.629949e-02, 4.900000e-03, 1.263169e-09
3.087705e-02, 3.609512e-02, 4.900000e-03, 9.600889e-10
3.111620e-02, 3.588916e-02, 4.900000e-03, 7.843326e-10
3.135398e-02, 3.568162e-02, 4.900000e-03, 1.649415e-09
3.159037e-02, 3.547250e-02, 4.900000e-03, 5.171246e-09
3.182537e-02, 3.526182e-02, 4.900000e-03, 9.585525e-10
3.205896e-02, 3.504958e-02, 4.900000e-03, 1.122872e-09
3.229114e-02, 3.483579e-02, 4.900000e-03, 7.672079e-10
3.252189e-02, 3.462046e-02, 4.900000e-03, 1.502001e-09
3.275121e-02, 3.440361e-02, 4.900000e-03, 2.873410e-09
3.297908e-02, 3.418523e-02, 4.900000e-03, 6.898496e-10
3.320550e-02, 3.396535e-02, 4.900000e-03, 7.048251e-10
3.343044e-02, 3.374397e-02, 4.900000e-03, 6.197927e-10
3.365392e-02, 3.352110e-02, 4.900000e-03, 9.648965e-10
3.387590e-02, 3.329674e-02, 4.900000e-03, 8.125882e-10
3.409640e-02, 3.307092e-02, 4.900000e-03, 9.876692e-10
3.431538e-02, 3.284364e-02, 4.900000e-03, 9.959507e-10
3.453285e-02, 3.261491e-02, 4.900000e-03, 1.167245e-09
3.474880e-02, 3.238473e-02, 4.900000e-03, 9.520901e-10
3.496321e-02, 3.215313e-02, 4.900000e-03, 9.430949e-10
3.517608e-02, 3.192011e-02, 4.900000e-03, 8.554548e-10
3.538740e-02, 3.168568e-02, 4.900000e-03, 1.156766e-09
3.559715e-02, 3.144985e-02, 4.900000e-03, 1.241195e-09
3.580533e-02, 3.121263e-02, 4.900000e-03, 3.513337e-10
3.601193e-02, 3.097403e-02, 4.900000e-03, 1.593503e-09
3.621694e-02, 3.073407e-02, 4.900000e-03, 2.097197e-09
3.642036e-02, 3.049275e-02, 4.900000e-03, 9.394308e-10
3.662216e-02, 3.025008e-02, 4.900000e-03, 7.887883e-10
3.682235e-02, 3.000608e-02, 4.900000e-03, 1.265055e-09
3.702091e-02, 2.976075e-02, 4.900000e-03, 7.106011e-10
3.721784e-02, 2.951411e-02, 4.900000e-03, 5.693000e-10
3.741312e-02, 2.926617e-02, 4.900000e-03, 1.269338e-09
3.760675e-02, 2.901693e-02, 4.900000e-03, 7.751789e-10
3.779872e-02, 2.876641e-02, 4.900000e-03, 8.097343e-10
3.798903e-02, 2.851462e-02, 4.900000e-03, 2.018294e-09
3.817765e-02, 2.826158e-02, 4.900000e-03, 3.032551e-09
3.836459e-02, 2.800728e-02, 4.900000e-03, 2.617755e-09
3.854984e-02, 2.775175e-02, 4.900000e-03, 1.096753e-09
3.873338e-02, 2.749500e-02, 4.900000e-03, 1.052022e-09
3.891522e-02, 2.723703e-02, 4.900000e-03, 7.428991e-10
3.909534e-02, 2.697786e-02, 4.900000e-03, 3.355430e-09
3.927373e-02, 2.671749e-02, 4.900000e-03, 2.462407e-09
3.945038e-02, 2.645595e-02, 4.900000e-03, 1.233167e-09
3.962530e-02, 2.619324e-02, 4.900000e-03, 7.469742e-10
3.979846e-02, 2.592937e-02, 4.900000e-03, 1.518005e-09
-3.989768e-02, 2.599402e-02, 4.667895e-03, 1.367119e-09
-3.972409e-02, 2.625854e-02, 4.667895e-03, 6.443761e-10
-3.954874e-02, 2.652191e-02, 4.667895e-03, 7.184232e-10
-3.937164e-02, 2.678410e-02, 4.667895e-03, 6.565976e-10
-3.919280e-02, 2.704511e-02, 4.667895e-03, 4.644607e-10
-3.901224e-02, 2.730493e-02, 4.667895e-03, 1.264354e-09
-3.882995e-02, 2.756354e-02, 4.667895e-03, 1.558931e-09
-3.864595e-02, 2.782094e-02, 4.667895e-03, 1.372285e-09
-3.846024e-02, 2.807711e-02, 4.667895e-03, 6.943861e-10
-3.827283e-02, 2.833204e-02, 4.667895e-03, 9.531854e-10
-3.808374e-02, 2.858571e-02, 4.667895e-03, 6.632317e-10
-3.789296e-02, 2.883813e-02, 4.667895e-03, 6.194839e-10
-3.770051e-02, 2.908927e-02, 4.667895e-03, 1.365954e-09
-3.750639e-02, 2.933913e-02, 4.667895e-03, 4.146457e-09
-3.731062e-02, 2.958769e-02, 4.667895e-03, 1.268545e-09
-3.711320e-02, 2.983495e-02, 4.667895e-03, 1.795183e-09
-3.691415e-02, 3.008089e-02, 4.667895e-03, 6.271037e-10
-3.671346e-02, 3.032550e-02, 4.667895e-03, 8.282588e-10
-3.651115e-02, 3.056877e-02, 4.667895e-03, 6.055964e-10
-3.630723e-02, 3.081069e-02, 4.667895e-03, 7.172159e-10
-3.610171e-02, 3.105125e-02, 4.667895e-03, 1.211273e-09
-3.589460e-02, 3.129045e-02, 4.667895e-03, 6.697946e-10
-3.568590e-02, 3.152826e-02, 4.667895e-03, 9.836725e-10
-3.547562e-02, 3.176467e-02, 4.667895e-03, 9.666398e-10
-3.526378e-02, 3.199969e-02, 4.667895e-03, 7.096789e-10
-3.505038e-02, 3.223329e-02, 4.667895e-03, 1.128833e-09
-3.483543e-02, 3.246547e-02, 4.667895e-03, 9.806611e-10
-3.461895e-02, 3.269622e-02, 4.667895e-03, 1.458778e-09
-3.440093e-02, 3.292552e-02, 4.667895e-03, 1.504663e-09
-3.418140e-02, 3.315337e-02, 4.667895e-03, 2.454293e-09
-3.396036e-02, 3.337975e-02, 4.667895e-03, 5.983179e-10
-3.373782e-02, 3.360467e-02, 4.667895e-03, 8.319229e-10
-3.351379e-02, 3.382809e-02, 4.667895e-03, 6.706749e-10
-3.328828e-02, 3.405003e-02, 4.667895e-03, 1.147353e-09
-3.306130e-02, 3.427046e-02, 4.667895e-03, 7.597758e-10
-3.283286e-02, 3.448938e-02, 4.667895e-03, 4.783072e-10
-3.260297e-02, 3.470677e-02, 4.667895e-03, 1.383950e-09
-3.237165e-02, 3.492264e-02, 4.667895e-03, 7.383367e-10
-3.213889e-02, 3.513696e-02, 4.667895e-03, 2.133494e-09
-3.190471e-02, 3.534973e-02, 4.667895e-03, 1.289479e-09
-3.166913e-02, 3.556094e-02, 4.667895e-03, 7.642668e-10
-3.143215e-02, 3.577058e-02, 4.667895e-03, 9.170072e-10
-3.119378e-02, 3.597864e-02, 4.667895e-03, 1.074167e-09
-3.095403e-02, 3.618511e-02, 4.667895e-03, 6.389857e-10
-3.071291e-02, 3.638998e-02, 4.667895e-03, 1.787784e-09
-3.047044e-02, 3.659325e-02, 4.667895e-03, 1.184587e-09
-3.022663e-02, 3.679490e-02, 4.667895e-03, 5.175738e-10
-2.998148e-02, 3.699493e-02, 4.667895e-03, 7.884441e-10
-2.973500e-02, 3.719333e-02, 4.667895e-03, 1.007183e-09
-2.948722e-02, 3.739008e-02, 4.667895e-03, 5.874276e-10
-2.923813e-02, 3.758518e-02, 4.667895e-03, 9.081376e-10
-2.898775e-02, 3.777862e-02, 4.667895e-03, 1.296458e-09
-2.873609e-02, 3.797040e-02, 4.667895e-03, 6.883156e-10
-2.848316e-02, 3.816049e-02, 4.667895e-03, 1.274487e-09
-2.822898e-02, 3.834891e-02, 4.667895e-03, 7.933599e-10
-2.797355e-02, 3.853563e-02, 4.667895e-03, 5.034980e-10
-2.771688e-02, 3.872065e-02, 4.667895e-03, 8.277709e-10
-2.745899e-02, 3.890396e-02, 4.667895e-03, 1.036628e-09
-2.719989e-02, 3.908555e-02, 4.667895e-03, 1.530952e-09
